,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
432332,87652,19904,32400,35183,7126,9280,55064,24560,4093,5467,5085,18793,14471,4186,14487,11144,43543,18256,11789,16962,18088,61127,28107,10787,6061,8858,6791,18521,18687,17385,39472,8953,19497,7812,4979,21922,3926,11690,11528,14246,4706,12528,7801,5346,4173,7580,1965,28743
433839,73676,17195,30092,33580,6719,7706,47486,25605,3825,5138,5718,18335,13666,4869,11099,11135,37050,18915,10096,14823,16670,57540,28596,10561,6541,7756,7904,16830,17795,16412,36704,9384,24118,7012,4680,25019,3583,9476,11594,14512,4398,12701,7719,4637,4233,6411,1949,33038
436239,94797,20548,33400,36426,6842,9523,53870,28532,4109,6038,4932,19971,15018,4868,14935,11564,43470,17471,11585,16830,18332,63812,27646,10727,6435,8873,6659,21314,19624,17177,38537,9314,18997,9513,5635,25850,4832,12521,11560,14269,5030,14455,8178,5402,4153,7375,1890,24133
436845,94637,20638,32081,38300,8561,10525,51867,25880,3961,6075,5360,19355,13876,4064,15298,11091,40272,18270,11663,15894,16644,59826,24136,10227,6609,8728,6017,18365,18195,17580,38067,8900,17449,9416,5541,25363,4377,12467,11621,14241,5068,13912,8171,4980,3941,7456,1500,29894
441939,84135,18806,37558,34928,7974,9661,56607,27507,4038,5660,4881,18372,15173,3257,11118,11402,41010,17193,10184,15739,17348,57203,27874,10063,6735,9955,7214,20015,19364,17949,39084,8713,21279,9099,5383,22919,4455,10759,11631,14420,4937,14107,8128,4591,3346,6897,1732,22009
445543,84638,18173,33339,38458,8170,10077,52244,29474,4002,5171,5944,18063,13388,4366,12651,10077,37612,17314,10820,14583,15898,59946,26404,9984,6995,8945,7445,19202,18545,17240,36231,9431,18180,8459,4480,23642,4409,11185,11163,13913,3899,12990,7666,4951,4289,7343,1873,24798
448347,87618,16975,30377,38104,8688,9823,52097,23269,3952,5237,5534,19568,14122,5120,15507,11650,38590,18424,10417,14883,17780,63623,27011,10635,5347,8803,4071,17552,16179,16187,38045,9525,19407,8873,4557,24359,4807,12526,11543,14236,4497,13943,7990,4847,3721,7071,1845,27117
449753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453441,86307,17444,33492,35663,8149,9300,50034,24947,3747,4740,5040,17182,13979,4406,14294,10524,39836,16114,11586,16483,17355,55151,27045,9920,6495,9455,6457,18276,17841,16564,34417,9305,20721,8047,5133,25247,3568,11908,11206,13809,4589,12126,6948,5456,4549,7358,1912,24420
453542,89377,18943,35549,35215,7082,9311,50748,16316,3563,6089,3861,18905,15508,3482,13681,11583,43738,18919,11816,17170,18889,64325,26170,10685,6379,9784,7857,18881,16764,17167,39822,9284,18851,8650,5239,25496,4366,11963,11666,14294,4908,13684,7592,4592,3680,7409,1925,26904
454140,78715,18760,30855,31547,8341,10803,54490,30627,4266,5358,6439,17589,12463,4473,8068,9326,42185,16652,10654,15163,15672,53296,25753,10167,6073,9819,5044,18636,17791,17643,39115,9289,18823,6822,5149,25413,3254,9397,11537,14358,3978,11322,6563,4802,3609,6974,1885,26400
456346,83128,20350,32590,35862,7777,10244,55561,29818,4268,5584,6039,19660,14108,4765,14423,10820,45129,20609,11389,16711,18305,63678,27470,10691,6124,9111,6614,20219,18890,17921,39597,9614,19586,8551,5458,26382,4355,10934,11742,14349,5147,14651,8546,5614,4250,7738,1961,26871
459453,84888,17201,29543,33612,5778,7965,47491,24471,4116,6097,6473,20727,15158,4398,12591,11619,40760,16732,10998,15357,17118,59400,27511,10581,5984,7848,7040,18354,16760,16452,36436,8707,20790,9107,5213,24800,4440,10812,11494,14459,3723,12352,7637,4417,3403,7127,1883,29220
461743,91578,19218,35125,34039,7369,9802,54213,18810,3489,5508,4556,18523,14409,3448,13712,10848,41093,16535,11863,16416,18101,58491,26889,10617,6778,9891,6017,21189,19225,16109,37439,9560,19501,7736,4360,16132,3792,12422,11371,12890,5123,13975,8337,5120,3931,7338,1921,20847
462139,80710,20478,32876,37187,8767,10317,53149,29825,4064,5247,5953,17560,13852,4270,7705,10729,38920,17176,10418,15625,17550,55143,29648,9830,6051,8338,6980,19709,18777,16040,36820,8806,22871,9006,4859,24719,4382,9261,11684,14352,4936,13909,8048,5468,4600,7920,1991,28522
463040,80310,19636,33765,37867,7997,9647,53714,27076,4187,6144,6318,20639,13375,4442,13112,10854,42387,17434,12048,15937,15989,57637,24961,10632,6068,9365,7845,19230,19494,16489,37149,9320,22057,9293,5317,23410,4544,11681,11596,14318,5241,14602,7852,4809,4044,7409,1877,33275
465852,91938,19141,31447,36068,8097,10546,52397,22393,3998,5534,6204,20637,15245,4184,15346,11956,41871,21001,10974,16080,17915,64158,27692,10673,6448,9120,7626,18004,16266,16584,38888,9606,20082,9349,5036,23566,4664,12292,11714,14177,5217,14290,8234,3870,3549,7048,1899,28085
467351,81427,18500,28711,32498,7729,9223,49771,23305,3595,5551,4671,17672,13113,4319,13814,10056,39383,16565,10955,15152,16674,55924,24665,9932,6533,8677,5457,19578,17606,17344,37148,9016,18110,8839,5315,23037,4483,12158,11626,14375,4722,13074,6739,3968,3544,6650,1762,23868
468050,93805,20101,34622,36461,8245,10823,56299,26535,3960,6002,5159,18699,14901,4036,13801,11534,43701,19117,12348,16191,18038,63389,29938,10807,6979,10263,7048,20029,19099,17758,40963,9613,20383,8682,5382,25958,4670,11638,11715,14310,5084,14012,8124,5146,4280,7515,1953,26001
469961,85381,21009,32219,37460,9248,10576,61382,28020,4453,6179,6201,18382,13079,3506,11754,10115,43207,17864,10876,14486,15754,54670,24235,9868,5732,10611,5742,20355,19892,18170,38000,9494,20098,8397,5405,25721,3763,11687,11488,14054,5105,14166,8021,4819,4136,7761,1983,34680
473952,86643,20077,29469,33111,7539,9560,51797,26143,4116,5096,3369,15140,14174,4349,14018,11563,42712,17845,11972,15409,17157,53655,24774,10149,5749,9372,6775,19002,18476,16708,36669,8711,18160,8936,5338,25024,4219,11998,11396,14330,4851,13831,7598,5151,3416,7161,1865,16316
475855,87480,20023,32240,34878,8952,10756,54240,30476,4408,5974,6519,20054,13646,5303,14385,10956,42989,18862,11874,15906,16027,54136,23845,10486,6737,9032,7120,19346,18013,17170,39444,9731,18866,8240,4580,23723,4764,11782,11617,14423,5108,14102,7772,4741,4085,7522,2018,33140
479762,90789,18894,31007,37663,8463,10388,52903,20252,3543,5053,6070,18404,13167,3567,12033,10227,39267,15572,9816,14231,17430,60574,24643,10829,6842,7709,7232,20468,18434,17621,35793,8844,21898,8687,5341,25568,3714,11705,11679,14507,4921,13069,7772,5598,3927,7299,1968,24457
480141,96068,20567,38705,40137,7657,10088,55683,21522,4031,6155,5428,19038,14486,4428,11913,10720,45312,20027,12497,17788,18924,67147,28027,10960,7140,9982,7238,21103,19667,18286,42151,9656,18871,8533,5576,26360,4241,11287,11614,14508,5013,14236,8418,5753,3941,7597,1977,26114
481042,89607,20452,34129,36633,7533,8750,54046,24582,3468,5695,5736,18860,14237,4446,13127,9662,41966,17864,11012,15145,17608,61731,27491,10434,6466,9176,6323,19858,19371,16604,37130,9547,21225,8379,4326,22388,4567,11917,11335,14254,4852,13351,8138,5514,4608,7815,1880,29565
481951,94177,20172,37673,39920,7864,9714,57831,25639,3626,5705,5796,18741,15311,4041,14906,11197,45054,18910,11558,17206,18162,62863,27149,10431,6919,10671,8595,20487,19577,18377,40997,9436,22896,9419,5040,25657,4746,12561,11491,14309,5103,13899,8388,5317,4444,7521,1886,30531
485757,81276,18603,29358,37076,8477,10549,55710,23632,4195,4812,4300,15303,14121,3483,10668,10895,43547,17725,11328,15548,17308,61340,29748,10466,7113,8636,7983,18365,18884,17069,36527,9217,21926,9048,5432,23128,4409,11201,11565,14159,4933,14401,7847,4539,3836,7341,1820,26298
486759,86974,17234,33548,36234,7788,9492,52741,31410,4160,5580,6232,17565,12215,4555,14452,9787,42677,17505,11253,15915,16860,64178,21795,10485,6689,8141,7689,18679,17262,16720,38479,9477,22186,9106,4598,26277,4751,10417,11679,14482,4516,13023,7588,5470,4216,6934,1975,24673
492754,86500,20456,36225,35208,8754,10055,58098,19889,4020,5546,4904,18792,15200,2614,12986,11885,45901,20338,10859,14945,17414,63605,28619,10735,6717,10389,7909,18934,19428,18739,39282,9648,24385,8812,5400,24836,4210,11792,11552,14355,5027,14815,8535,4615,4080,7646,1991,27021
495255,89949,18599,33785,37995,8203,9100,49699,24585,3301,5076,5425,17048,12700,4319,14196,10351,38412,16116,10513,16241,17330,58161,23360,10093,6737,8729,7729,20211,18517,18135,38028,9314,22992,9576,5540,25645,4513,12392,11669,14224,4779,12845,7901,5602,3999,7329,1802,29971
497865,91347,17639,33304,36219,6764,8951,53029,21003,3946,5875,5329,19131,14533,4846,14765,10925,39714,16584,10635,15384,17508,64804,25147,10186,6735,8070,7246,19590,17532,17036,35161,8651,16588,7552,5118,21617,4224,12258,11029,14286,4535,12822,7602,4771,3197,7489,1806,20538
499566,88458,20060,30099,34522,7167,10207,52268,24400,4080,5941,4784,19644,15322,4203,14546,11536,38840,17738,12138,17466,18327,62753,27320,11062,5364,9392,6669,18474,18365,16808,39218,9632,18838,8998,4768,21456,4708,12243,11516,14323,4920,14057,8238,5249,4228,7656,1987,25831
500222,80700,17937,32199,32867,8172,9118,55200,23898,3885,5916,5057,18423,13542,3613,11922,10581,39382,14647,11185,15578,17269,58647,26299,10566,5250,9572,6577,18139,16806,17127,37842,9582,20908,7956,4813,24516,4230,9089,11303,13872,5153,12340,7093,4962,3970,7215,1819,21211
506234,87305,20481,32666,35999,7855,10323,57386,28506,4176,5680,5351,18742,14786,4372,12803,10233,42806,17531,12039,16694,18190,64214,26102,9988,6144,9895,6782,19989,19309,18170,39246,9669,19014,9569,5568,25137,4427,12176,11605,14216,5015,14402,8318,5480,4117,7846,1984,20395
510225,86906,19620,32201,37211,8177,9908,57435,18297,3276,4777,3885,17130,14397,3251,12142,11167,41627,19407,9768,14806,17170,60985,28383,10767,6098,9023,6858,19475,17729,18043,39900,9402,21695,8468,5345,25199,4222,11874,11624,14395,5161,13140,7332,4088,3732,7120,1880,27902
510326,84498,19968,35941,35737,8290,9941,57703,26430,4005,5760,5366,18411,14632,4164,10812,11491,40445,17046,10593,14920,16818,60668,29007,10542,6342,9467,7736,18653,18494,17228,38976,9554,24087,7354,4657,21672,4503,9604,11394,14230,4503,12384,7209,5100,4006,7867,1925,26160
512835,87133,19199,34811,37450,8153,9421,53738,26366,4136,5650,6178,19166,13288,4565,12452,10892,42316,16823,10636,15018,17327,59426,25852,10374,6497,9518,6517,19729,18140,17156,37326,9421,18810,7500,5097,23760,4324,9904,11388,14184,4753,13583,7335,5128,4237,7507,1708,29138
513130,92068,20033,32635,37763,7807,9514,53652,22900,3884,5707,5473,19385,14272,4624,12403,10611,42562,19212,12479,16760,18442,62721,25856,10433,6571,9573,7604,19507,19550,18555,37566,9543,20169,9558,5511,25756,4704,11589,11633,14361,4845,14521,8154,4724,3943,7114,1906,23971
513736,87279,19139,34660,36530,8028,10390,59085,31429,4314,5603,6240,19454,13036,4581,14337,10561,45098,20422,11401,15446,17579,66559,25744,10887,6314,8985,7088,20631,19550,17964,40800,9407,22452,8634,5456,25919,4575,11173,11654,14484,5032,14612,8584,5499,4374,7671,1947,27309
516742,86172,18563,32553,35074,8048,10408,53381,23982,2889,4787,2985,16306,13774,3884,14395,10692,39888,14654,11825,16912,17966,58724,25411,10539,6250,9594,7277,19083,18720,17454,36574,8482,21747,9222,4980,25324,4726,12483,11704,14414,5208,14092,7554,5753,4031,7154,1846,24542
517239,85747,20007,30326,34566,9050,10349,54214,22051,3909,5423,5038,16722,13159,3653,8403,10740,40955,17700,10840,15391,17296,59647,28008,10987,6977,9424,7017,20890,19580,18076,40724,9566,21876,7684,5344,25472,4155,10564,11679,14521,5067,14418,8216,5340,4288,7862,1910,25256
518746,81986,19809,31114,36520,7895,10595,52248,31841,4273,5252,6319,19057,11073,4714,14660,10229,38001,18432,11381,15265,15164,54555,21298,9667,6073,7307,6260,18614,17658,17194,35483,9438,20417,9180,4974,24907,4861,12136,11517,14259,4544,14248,8498,5094,4167,7095,1918,28115
519647,94317,19064,33761,35194,8007,9891,55217,19849,3904,5828,5232,18718,14266,3758,14019,11123,42510,18288,11981,16739,17884,56252,26246,10007,6312,9522,5927,21104,18397,16651,37976,8674,19200,8684,4884,23019,3699,12561,11666,14177,5034,14305,8198,4161,3614,7373,1814,23185
519950,100444,19606,33476,38062,7567,10496,57087,25425,3410,5311,5405,19295,14897,3325,14887,11261,45861,20471,11924,17328,18623,64253,29015,10997,7282,9336,7832,21161,19807,17621,42048,9148,20537,8730,4486,25374,4286,12067,11624,14533,5193,14149,8290,5706,4419,7662,1893,27066
520228,93900,19739,34353,39611,7606,10581,53592,20417,3063,5150,4281,17050,14874,3810,13845,11124,42465,20666,12718,17127,18571,64103,28293,10004,6904,10256,7908,20425,18709,17389,39935,9581,21121,9481,5494,26067,4318,12362,11672,14456,5115,14266,8308,5402,4250,7596,1760,28538
521331,85946,18843,33741,38237,8301,9822,54141,26856,4087,5460,4947,18927,15183,4811,14413,11107,39247,18301,11504,15580,18002,61068,29802,10358,6827,9057,8307,19952,18397,17749,37983,9103,23922,9468,5279,24673,4773,11208,11679,14268,4612,12621,7780,5088,4306,7324,1975,32947
522434,89793,20013,33122,33482,7403,8510,55574,25991,4189,6122,6248,20060,15460,3868,9530,11269,40868,17709,10907,16532,17658,61109,28721,10568,5768,9819,6919,19989,18538,17623,39584,9180,22597,7869,5017,22784,4581,9742,10882,14218,4714,13277,7783,5356,4403,7814,1894,31498
523032,84804,18813,29863,34197,6163,7771,52885,30269,3659,5041,5330,16158,13295,4416,10372,9756,39787,18903,12153,17207,17617,60072,26005,10836,5715,8048,6924,19770,19306,17308,36951,9537,19781,9363,5562,25409,4852,11474,11628,14435,4983,13970,8307,5435,4474,7611,1847,23797
524135,81511,17672,26516,34016,8806,9215,53139,25337,4069,5006,5033,16624,12769,4905,13478,10773,39836,17030,11512,15970,17785,61022,26059,10563,5459,8646,6070,17274,16861,16565,36249,9025,22053,9333,5094,24302,4874,12106,11438,14381,4688,12986,7002,4635,3581,7386,1869,22374
525541,84734,18293,32378,31208,8218,9190,50642,27582,3697,5730,6344,19874,14871,4786,14132,11599,39278,15772,10607,15728,16745,58680,26583,10195,6167,9794,7385,19442,18676,16280,35892,9124,21376,9401,5167,24167,4337,11263,11473,14487,4441,13480,7408,5046,3949,7165,1840,20436
529549,92342,19832,36748,38070,9182,11074,60505,27723,4412,5172,5453,17364,12615,4473,13257,9595,47254,18413,12956,17796,17938,64439,22677,11132,6063,10338,4671,21529,20483,18551,42767,9164,19817,7857,5472,26415,3907,11931,11759,14512,5068,14680,8684,5697,4551,7997,1966,29245
529953,90404,19735,33614,35973,7675,10840,56796,29881,3951,6233,5350,19040,14553,4865,14911,9742,41486,16035,11980,17173,18886,61985,27288,10582,6806,9287,7646,20580,17477,15561,37840,9228,20453,9416,4849,24428,4786,12537,11730,14334,5260,13927,8009,5532,4229,7533,1864,22686
530635,88103,17051,33495,36385,8795,9564,53131,27421,3906,4869,5859,18293,12967,4342,13077,11316,39330,16466,9623,14271,16489,59697,29304,10054,6316,8049,6815,19007,18000,18076,38474,8867,23176,7749,4864,25193,4453,9191,11660,14483,4760,13815,8210,5598,3784,7069,1823,26478
531536,85899,18131,33859,35099,6107,8888,55641,33805,3757,5701,5254,17543,14237,4225,9761,11444,41187,16683,11341,15798,16945,57032,27710,10444,6068,9509,7023,20386,18066,17688,39438,9411,18221,9338,5421,25547,4376,11292,11704,14345,5056,12947,7578,5700,4083,7404,2030,22845
531940,84237,20887,33754,34855,7742,9704,55039,24733,4134,5658,5769,17659,13573,4460,14345,11055,40020,18567,12402,15915,17524,60370,26282,10538,5791,8976,6453,20566,19701,17722,40187,8926,19511,8593,5262,24691,4300,11681,11729,14414,5085,14119,8308,5393,4353,7605,1856,28295
536647,93105,19103,36636,37885,7754,9752,56239,21701,4133,5951,5285,18710,14319,4371,13046,10149,42106,17287,11937,17125,17863,59568,25831,10327,7138,9194,8851,20571,19828,16678,36986,7428,21651,8687,4507,24022,4711,11779,11153,14262,5079,14300,8098,5170,4026,7722,1731,29013
540436,99632,18256,38358,36967,6587,8185,56925,22335,3195,5938,5633,18972,14753,4732,13226,11693,47098,19752,12535,17358,18552,61848,26650,10385,6338,10620,6632,20290,18042,17751,41018,9230,22498,8529,4201,23059,4550,12294,11711,14263,4885,13402,7389,5557,4243,7639,1963,22813
541640,77792,15332,28230,34995,7789,8949,47126,27847,3293,5097,5599,17662,12617,4027,13028,10400,36628,12305,10442,15711,16291,57690,23842,8391,6262,8985,7594,17863,15698,15015,34832,7634,23516,9116,5134,24273,4798,12320,11146,13812,4707,11986,6650,5513,3967,7608,1558,25047
541943,95396,21224,40033,35788,8720,11051,58314,27888,4309,5605,5012,16103,15548,4461,12082,11367,46440,20837,12424,17831,18929,64835,30763,10406,7198,10670,7451,22113,20284,17972,40108,9746,21164,9546,5536,26049,4753,12359,11585,14290,5221,14806,8672,5865,4702,8022,1959,24963
545345,82517,20233,32990,38898,8618,9750,53934,25209,4301,5335,6536,19426,13076,4563,9016,10550,42187,17259,9463,13782,15020,49783,26250,10487,6497,9431,5718,19267,18952,17675,37314,9166,20592,7356,4258,22689,3884,10551,11555,14475,4903,13230,7899,5175,4261,7518,1958,28688
547046,93992,19974,32779,33242,9146,10559,54511,22969,4213,6023,5577,20026,15116,2385,9970,11025,40130,16533,11519,16205,17484,60208,25955,10266,6709,10310,7426,20954,20117,17737,38532,9537,21786,9163,5431,25872,3739,11010,11696,14217,5290,14262,8037,5289,4448,7716,1893,23661
548250,93134,16548,36344,38057,6944,9185,52814,27522,4008,5758,5948,19491,14405,4083,12756,10182,40739,16446,11236,15738,17582,56090,26937,10202,6173,8079,5924,19993,17812,17555,34690,8245,20213,7101,4114,24823,3969,9217,11280,14331,4860,13102,7246,5590,4164,7250,1794,26846
549757,87698,18437,31933,37909,8391,9778,51957,23643,3435,5651,4493,16479,13821,3553,10640,11032,40648,18731,12748,16930,18451,60672,27342,10650,6981,8886,8626,20300,19411,17167,38009,9364,22307,9293,4982,24790,4585,11347,11605,14337,4706,13878,8325,5709,4528,7758,1836,26857
550439,84206,20407,33015,34997,8911,10534,53608,23993,4280,5281,6085,19441,14142,4753,12525,10848,40504,15118,11286,15364,18056,57626,25471,10131,6443,8600,5613,20153,17634,16692,35604,8855,20708,8768,4876,24254,4443,12329,11580,14422,4872,14413,8335,4743,3683,6950,1813,21728
552241,91247,19672,34145,37732,7874,9743,57036,23384,3111,5414,4654,17260,14923,4678,13324,11842,45597,20728,11949,17582,18879,57885,30031,10266,6575,9323,5954,20915,18707,17289,38769,9168,19580,8103,5112,25651,4262,12279,11700,14251,5234,14426,8386,5632,4239,7554,1623,27570
553344,91714,17649,33418,34944,5648,7917,51670,29308,4012,5919,6338,20312,14954,5106,13244,11141,40389,18054,11630,16583,18100,63639,28368,10524,6838,9626,6032,20394,19101,18051,40735,9580,14587,9256,5625,23746,4839,11753,11686,14248,4730,13560,7951,5320,4060,7509,2022,21530
555348,88958,20409,35236,35415,7377,10267,54072,25934,4300,5817,5810,20134,14722,3844,13355,10606,42028,20890,12824,17130,18670,64212,26102,10997,6708,9901,7634,20224,19306,17824,39201,9229,17893,9792,5250,22067,4830,12314,11647,14248,4880,14563,8109,5060,4446,7539,1993,27189
555651,91493,18558,32945,36962,7090,10053,57465,24590,4290,5106,5709,17431,13002,3526,12127,11521,46337,18133,12271,16643,18511,67473,24912,10977,6184,8739,7144,20029,18260,16862,40108,9314,20027,9113,5336,25964,4278,10575,11694,14395,4831,14317,8020,5296,4154,7265,1759,20712
555954,83597,17994,33610,33943,6634,9429,53312,28326,3875,5571,5206,19227,14647,4716,13871,11045,39646,16653,10840,16277,18204,61478,27160,10733,7053,9315,7137,18518,18073,17824,36853,8976,20876,9215,5574,24042,4833,11316,11460,14509,4517,12822,7463,5375,4180,7159,1797,22492
557857,93100,18663,30160,36770,8381,10461,55531,26426,3641,5552,3925,16029,13850,4932,14786,10667,44366,18375,12552,17489,18115,58830,25859,10430,6589,8315,7629,19600,17422,16482,38494,8921,21598,9033,5296,24928,4875,12412,11569,14343,5213,14733,8333,5305,4011,7284,1750,20406
