,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
809252,15346,1500,8817,12434,8986,543,1347,1350,687,699,965,968,938,957,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3938,3938,2228,2231,5611,5587,2342,2751,1236,1155,1116,1125,6607,6605,507,507,380,376,492,467
810439,14640,1500,8794,13650,11795,604,1315,1314,637,576,920,885,906,901,2075,2266,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2216,2231,5611,5587,2341,2739,1236,1155,1124,1125,6607,6605,507,507,378,371,596,570
810843,15083,1500,7830,7409,9979,239,1264,1267,690,699,802,832,783,666,2277,2278,3137,3018,3754,3752,2515,2469,6834,6852,7500,7501,3728,3712,3958,3903,2227,2218,5611,5527,2342,2736,1233,1141,1070,1125,6570,6593,507,507,380,376,399,374
812746,15422,1500,8820,13663,12700,547,1306,1303,689,699,962,962,804,898,2255,2227,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3957,3965,2224,2229,5610,5585,2341,2751,1216,1153,1112,1096,6607,6605,507,507,380,376,513,600
814548,13797,1484,7811,11042,10516,318,1322,1362,690,699,968,966,980,952,2269,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3960,3958,2228,2231,5611,5587,2342,2751,1236,1155,1112,1125,6607,6605,507,507,379,372,473,544
814649,13621,1484,8749,12953,11928,593,1319,1291,671,676,964,947,898,851,2249,2256,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3969,2228,2231,5608,5587,2341,2750,1236,1155,1120,1125,6607,6605,507,507,379,350,543,528
815247,15610,1500,8793,11177,10486,588,1307,1316,655,653,955,922,819,846,2273,2275,3138,3018,3754,3752,2510,2469,6849,6852,7500,7508,3651,3714,3918,3978,2221,2231,5611,5587,2342,2751,1233,1149,1119,1085,6607,6583,507,507,380,376,542,545
816653,15416,1500,7919,8702,8917,489,1284,1265,662,662,957,898,826,768,2272,2268,3138,3018,3754,3752,2515,2467,6849,6852,7500,7508,3728,3714,3972,3978,2228,2230,5611,5586,2342,2751,1236,1155,1120,1101,6607,6596,507,507,380,361,412,432
818455,13872,1500,8189,12973,10677,557,1260,1250,690,699,936,797,913,894,2271,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1124,1125,6604,6605,507,507,380,376,596,526
818859,15104,1496,8807,13633,12090,434,1345,1342,690,699,963,968,914,881,2275,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3951,3937,2228,2231,5611,5587,2342,2751,1231,1154,1124,1125,6607,6605,507,507,380,376,560,513
820745,15258,1500,8762,13391,12336,568,1313,1326,690,698,882,964,834,785,2261,2260,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3722,3714,3952,3978,2228,2231,5609,5587,2342,2740,1236,1155,1124,1117,6607,6599,507,507,380,376,568,551
825048,15125,1498,8701,13278,11390,245,1334,1337,690,699,957,967,978,965,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1235,1155,1124,1125,6607,6605,507,507,380,376,596,596
825553,15231,1500,8761,13408,11901,620,1357,1342,641,693,945,966,938,988,2273,2217,3138,3018,3754,3752,2515,2469,6849,6852,7499,7508,3723,3714,3972,3978,2228,2231,5611,5587,2342,2751,1221,1142,1120,1096,6598,6605,507,507,380,376,547,567
825654,15627,1500,8666,13572,12526,481,1359,1370,672,695,957,967,946,946,2278,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3953,3939,2228,2224,5611,5587,2342,2736,1198,1138,1124,1123,6607,6564,507,507,380,376,580,579
826353,15209,1500,8532,13255,10346,512,1361,1370,690,697,968,965,968,868,2208,2235,3138,3018,3754,3752,2515,2469,6848,6852,7500,7508,3728,3714,3839,3841,2228,2231,5610,5586,2342,2742,1236,1155,1124,1125,6598,6596,507,507,377,376,446,279
826454,15463,1500,8794,13654,12391,537,1326,1310,645,654,952,959,937,927,2268,2259,3138,3018,3754,3752,2515,2440,6849,6852,7500,7508,3716,3702,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1095,1125,6607,6588,507,507,380,373,596,600
827052,13421,1500,8676,12184,11068,597,1274,1256,690,699,965,968,725,658,2223,2222,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3740,2228,2222,5611,5587,2339,2751,1232,1154,1117,1120,6607,6600,507,507,378,374,556,489
828862,13912,1468,8703,13314,11934,557,1353,1370,690,699,968,968,962,933,2277,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3964,2228,2231,5611,5587,2332,2749,1224,1149,1124,1125,6601,6597,507,507,380,376,596,599
832651,14303,1500,8844,13482,12409,612,1353,1342,690,699,968,967,817,854,2278,2270,3137,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3926,2228,2231,5611,5587,2342,2751,1236,1155,1122,1125,6607,6605,507,507,380,376,578,468
833148,15387,1500,8753,13376,12591,637,1335,1339,687,699,966,968,986,979,2248,2245,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2321,2721,1236,1155,1124,1125,6607,6605,507,507,378,375,596,536
833249,13840,1500,8671,13465,12720,469,1274,1275,690,699,792,861,719,755,2249,2192,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2221,2200,5611,5587,2333,2750,1236,1151,1123,1123,6607,6605,507,507,380,373,588,600
835657,15018,1498,8850,13563,12252,592,1354,1365,690,699,941,965,870,813,2272,2266,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3952,2228,2231,5611,5587,2342,2709,1236,1154,1124,1125,6603,6605,507,507,379,376,596,577
837560,15149,1498,8818,13527,12611,463,1357,1366,679,678,967,958,933,913,2236,2261,3138,3018,3754,3752,2515,2469,6849,6848,7500,7486,3728,3714,3971,3970,2228,2231,5611,5587,2342,2751,1236,1155,1123,1122,6607,6605,507,507,380,376,593,453
837964,14340,1500,8762,13284,10830,624,1278,1286,690,699,943,967,908,967,2277,2276,3138,3018,3754,3752,2515,2436,6849,6852,7500,7508,3726,3685,3972,3970,2228,2231,5609,5564,2342,2751,1236,1151,1124,1125,6607,6605,507,507,376,343,596,600
841349,15027,1500,8791,13465,12292,463,1361,1370,689,699,966,966,871,800,2272,2259,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3719,3711,3972,3971,2228,2231,5611,5587,2339,2746,1236,1154,1096,1125,6607,6604,507,507,380,376,567,546
843151,12690,1500,8757,13270,12629,446,1277,1251,680,694,960,890,876,903,2261,2226,3138,3013,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3934,2228,2231,5611,5585,2330,2685,1205,1018,1124,1125,6607,6605,507,507,380,376,595,598
844961,15332,1500,8643,13007,12404,549,1348,1349,631,647,964,961,945,942,2240,2254,3138,3018,3754,3752,2515,2467,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5586,2338,2748,1236,1155,1124,1125,6607,6603,507,507,380,376,568,484
845458,15390,1491,8574,12571,11681,587,1354,1356,690,699,968,968,958,876,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1216,1150,1124,1125,6607,6605,507,507,380,376,596,600
849264,15468,1500,8756,13186,11603,545,1350,1368,690,699,968,968,795,879,2268,2246,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1234,1155,1123,1125,6595,6605,507,507,380,376,596,600
849971,14742,1496,8667,13368,12499,484,1300,1316,684,684,965,963,960,957,2272,2265,3138,3018,3754,3752,2512,2469,6849,6852,7500,7508,3726,3694,3970,3978,2228,2231,5611,5587,2138,2621,1236,1155,1122,1125,6605,6543,507,507,380,376,419,473
852455,14359,1500,8314,11458,12003,501,1351,1359,690,699,968,965,857,898,2231,2232,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3978,2228,2231,5611,5587,2342,2751,1231,1089,1088,1108,6586,6582,507,507,380,375,228,510
856463,15164,1494,8849,13365,12257,552,1327,1327,584,624,829,924,811,943,2253,2238,3138,3018,3754,3752,2515,2468,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2340,2751,1235,1155,1119,1125,6607,6543,507,507,380,376,580,600
856766,14523,1500,8708,7495,11430,482,1305,1317,651,681,957,961,940,943,2241,2273,3138,3006,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3948,3923,2228,2231,5611,5587,2342,2751,1236,1155,1114,1121,6607,6605,507,507,380,376,595,465
856968,13898,1498,8450,13014,12353,353,1310,1300,689,698,951,911,968,921,2233,2277,3138,3017,3754,3752,2515,2469,6848,6852,7500,7508,3717,3714,3918,3978,2228,2229,5608,5584,2342,2751,1235,1149,1114,1125,6607,6605,507,507,372,376,562,572
857263,15261,1500,8628,12519,7395,363,1277,1269,566,610,865,924,703,756,2250,2169,3138,3018,3754,3752,2480,2468,6849,6852,7500,7508,3714,3714,3948,3940,2228,2231,5611,5587,2342,2751,1162,1136,1124,1125,6602,6589,507,507,379,375,573,493
859671,15637,1500,8624,13645,12203,623,1362,1370,669,676,964,968,990,988,2261,2269,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3927,2228,2231,5611,5587,2342,2751,1236,1155,1124,1117,6602,6605,507,507,380,376,594,562
861456,14841,1500,8820,12982,10700,517,1297,1312,690,699,968,953,986,957,2277,2267,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5608,5587,2342,2746,1236,1155,1120,1125,6607,6589,507,507,378,371,596,600
865363,15036,1500,8704,13347,11961,612,1279,1291,631,640,956,921,965,961,2218,2244,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3954,3871,2228,2223,5611,5587,2342,2748,1235,1153,1104,1099,6607,6605,507,507,379,355,532,563
867468,15644,1500,8364,13329,12366,582,1362,1366,604,653,963,966,930,853,2205,2201,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3972,2226,2231,5611,5587,2342,2751,1219,1144,1113,1125,6603,6598,507,507,380,372,595,594
869472,15425,1500,8779,13417,11999,499,1337,1339,690,699,933,941,821,780,2272,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3719,3714,3972,3978,2228,2231,5609,5587,2342,2728,1220,1155,1119,1125,6607,6605,507,507,380,376,568,565
870861,15574,1500,8670,12849,12142,534,1342,1341,684,690,958,968,950,976,2223,2272,3138,3018,3754,3752,2515,2469,6849,6838,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1224,1155,1108,1125,6586,6605,507,507,380,376,574,564
871762,15156,1500,8691,13616,12539,555,1307,1302,690,699,899,964,970,800,2260,2278,3138,3018,3754,3752,2450,2469,6849,6825,7500,7508,3679,3712,3968,3976,2228,2231,5611,5587,2336,2751,1234,1155,1097,1115,6607,6605,507,507,380,376,225,143
871964,14709,1480,8667,13348,11940,547,1357,1369,681,696,964,968,810,900,2278,2253,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3719,3714,3893,3766,2228,2231,5611,5587,2328,2748,1236,1150,1111,1095,6607,6605,507,507,380,376,77,134
872158,13944,1500,8535,6726,5721,468,1317,1319,690,699,932,962,855,838,2235,2232,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3712,3971,3930,2228,2231,5611,5587,2342,2721,1236,1155,1121,1125,6597,6605,507,507,380,373,563,165
872562,15547,1500,7971,8595,10154,332,1320,1321,686,664,909,924,913,841,2235,2268,3060,2980,3754,3752,2515,2469,6771,6852,7491,7508,3707,3714,3950,3977,2228,2231,5611,5587,2340,2740,1236,1155,1124,1125,6607,6547,502,502,380,370,289,590
872764,14700,1494,7519,11832,10106,566,1359,1370,690,699,957,968,946,934,2269,2271,3138,3018,3754,3752,2515,2469,6846,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1234,1147,1118,1125,6607,6605,507,507,380,376,596,590
873968,13635,1500,8844,13534,12717,540,1298,1282,663,684,960,925,830,933,2243,2209,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3974,2227,2197,5611,5587,2342,2751,1236,1155,1119,1120,6607,6605,507,507,380,376,588,543
877168,14897,1500,8703,13187,12039,596,1347,1359,690,699,965,963,938,957,2278,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3713,3929,3929,2228,2231,5611,5587,2276,2745,1221,1155,1124,1125,6607,6605,507,507,380,376,373,354
877269,15315,1500,7257,12725,11040,645,1352,1349,674,692,962,951,914,965,2259,2270,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1153,1124,1125,6607,6605,507,507,380,376,596,596
878776,14603,1483,8524,9056,8955,243,1344,1335,673,696,958,956,935,957,2268,2261,3138,3018,3754,3752,2515,2469,6849,6852,7500,7407,3727,3627,3952,3662,2228,2214,5611,5581,2342,2751,1236,1074,1124,1125,6606,6582,507,468,356,329,481,245
878877,14975,1499,8661,13233,12422,566,1354,1358,669,677,964,967,765,734,2234,2114,3138,3018,3754,3752,2512,2469,6849,6852,7500,7508,3722,3714,3972,3978,2228,2231,5611,5585,2337,2750,1236,1141,1118,1124,6602,6605,507,507,380,376,596,535
880157,13967,1498,8185,13319,11143,347,1325,1344,689,697,968,936,952,948,2278,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3917,2228,2231,5601,5565,2342,2749,1236,1155,1124,1125,6607,6593,507,507,380,376,507,390
882161,15356,1496,8296,12432,12600,644,1341,1358,688,699,963,967,867,940,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1124,1123,6607,6605,507,507,380,376,595,561
884064,14183,1500,8298,11908,10223,336,1348,1358,690,699,945,958,878,891,2277,2275,3136,3013,3754,3752,2515,2469,6849,6761,7499,7508,3728,3707,3931,3554,2226,2231,5611,5535,2342,2751,1235,1155,1090,1117,6607,6604,507,507,380,376,429,1
885975,14113,1500,8541,13016,11507,558,1339,1355,688,698,952,925,911,724,2198,2275,3135,2993,3754,3752,2513,2469,6825,6815,7500,7508,3714,3714,3936,3978,2228,2231,5611,5587,2308,2751,1235,1144,1121,1113,6595,6605,507,507,380,376,239,338
886674,14671,1500,8731,13142,11094,282,1336,1342,675,699,951,966,922,948,2216,2149,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3702,3917,3702,2228,2231,5611,5584,2342,2747,1236,1155,1117,1123,6607,6590,507,507,380,376,355,226
887373,15482,1500,8683,13073,11529,530,1327,1333,603,640,949,966,832,947,2252,2267,3138,3017,3754,3752,2515,2469,6849,6852,7500,7508,3724,3714,3972,3975,2225,2231,5611,5587,2342,2751,1236,1155,1084,1121,6599,6556,507,507,378,376,511,501
888678,15396,1500,8437,12593,8774,380,1278,1259,605,602,917,930,670,560,2267,2270,3138,3018,3752,3752,2425,2433,6849,6852,7483,7497,3554,3604,3958,3206,2227,2229,5611,5587,2325,2744,1236,1148,1088,1092,6570,6596,507,507,380,376,270,6
889579,13136,1500,8850,13243,11223,358,1278,1304,690,699,886,960,893,883,2202,2270,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3870,3862,2228,2217,5611,5587,2342,2744,1188,1154,1006,1122,6607,6605,507,507,378,376,442,469
891667,15511,1500,8749,12753,8918,492,1360,1370,645,647,968,968,934,889,2272,2277,3136,3018,3754,3752,2509,2469,6849,6852,7500,7508,3722,3714,3958,3976,2228,2231,5611,5586,2342,2751,1231,1152,1097,1125,6599,6600,507,507,380,376,526,507
894067,13784,1500,8689,12985,10459,323,1322,1317,673,697,911,943,855,914,2244,2242,3136,3018,3754,3752,2515,2469,6834,6852,7494,7508,3664,3684,3968,3944,2228,2231,5611,5587,2322,2671,1236,1155,1099,1121,6583,6605,507,507,380,373,447,184
894673,15516,1500,8824,13577,12384,443,1350,1364,652,659,954,949,964,935,2273,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3964,2228,2225,5599,5587,2339,2726,1236,1155,1124,1103,6607,6595,507,507,380,376,584,405
894774,15455,1500,8793,12933,12132,452,1301,1310,669,688,944,966,934,812,2274,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3707,3972,3943,2228,2231,5611,5587,2304,2751,1236,1155,1076,1120,6601,6605,507,507,380,376,596,595
896778,14951,1500,8767,13152,11837,555,1270,1307,621,600,944,862,922,751,2166,2259,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3935,3968,2228,2231,5611,5587,2342,2738,1236,1154,1109,1125,6607,6593,507,507,380,376,587,542
896879,15391,1495,8712,13644,12209,549,1362,1370,690,699,967,968,877,930,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3977,2228,2231,5611,5587,2340,2727,1236,1155,1123,1125,6607,6605,507,507,380,376,496,499
898176,15608,1498,8687,13369,10776,531,1362,1370,690,699,963,950,942,891,2276,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3976,2228,2231,5611,5587,2340,2751,1153,1153,1079,1076,6604,6605,507,507,380,376,596,600
899885,15571,1500,7769,8990,9725,461,1342,1347,678,691,916,958,731,796,2275,2269,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3978,2228,2231,5611,5587,2342,2751,1236,1155,1085,1123,6591,6588,507,507,380,376,596,598
901038,13622,1500,8738,12782,10538,600,1311,1307,681,698,961,938,857,935,2217,2154,3138,3018,3754,3752,2514,2469,6849,6852,7500,7508,3728,3714,3972,3881,2224,2152,5611,5587,2342,2727,1174,1009,1116,1105,6592,6601,507,507,380,376,388,222
901139,13838,1500,8714,12019,10010,452,1245,1236,690,698,968,945,983,958,2148,2155,3138,3001,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3944,2228,2227,5611,5587,2342,2751,1234,1150,821,1125,6585,6593,507,507,353,367,577,584
901442,15047,1500,8694,13559,12559,486,1362,1370,690,699,968,968,910,882,2278,2278,3138,3018,3754,3752,2507,2469,6849,6852,7500,7508,3720,3714,3972,3978,2228,2231,5611,5587,2342,2751,1228,1124,1124,1124,6607,6603,507,507,380,376,360,446
902242,14066,1500,8847,13548,12346,614,1279,1268,690,699,968,902,881,784,2254,2267,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5582,2342,2750,1236,1155,1124,1125,6603,6590,507,507,379,376,585,551
904044,15614,1498,7764,11950,10584,536,1362,1370,690,699,966,963,988,977,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3976,2228,2231,5611,5587,2342,2751,1236,1152,1124,1123,6607,6605,507,507,380,376,596,600
905147,15122,1500,8183,9690,10173,0,1323,1315,677,671,968,966,819,724,2230,2202,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3713,3963,3949,2228,2231,5611,5587,2342,2751,1214,1151,1119,1115,6607,6587,507,507,380,376,462,328
907656,15446,1500,8851,13642,12714,517,1362,1370,690,699,964,968,871,868,2271,2256,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3933,3978,2228,2229,5611,5587,2342,2747,1226,1155,1124,1121,6607,6605,507,507,380,376,591,600
908860,14100,1500,8362,11082,10588,371,1276,1295,681,671,967,929,892,838,2196,2273,3138,3015,3754,3752,2506,2465,6849,6843,7500,7508,3728,3712,3958,3977,2226,2228,5611,5587,2342,2716,1227,1124,1072,1125,6517,6551,507,507,380,356,596,600
910241,14989,1500,8600,12782,12436,324,1323,1301,684,699,962,946,946,960,2275,2275,3135,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3713,3959,3933,2228,2231,5611,5587,2342,2751,1229,1122,1117,1121,6607,6605,507,507,380,374,508,377
910443,14939,1500,8557,13017,11664,603,1328,1337,690,699,968,968,902,945,2249,2253,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3969,2228,2231,5611,5587,2342,2751,1229,1102,1124,1122,6607,6554,507,507,380,375,594,593
911849,15412,1500,8722,13662,12634,497,1309,1326,678,699,964,956,940,953,2271,2265,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3717,3714,3972,3941,2228,2227,5611,5587,2342,2751,1235,1144,1122,1125,6607,6605,507,507,380,376,553,504
912447,14724,1500,8585,10283,7501,233,1308,1305,688,689,916,949,809,763,2225,2258,3138,3018,3749,3752,2397,2383,6849,6852,7461,7505,3322,3570,3531,3707,2228,2231,5611,5587,2342,2748,1234,1155,922,1021,6607,6599,507,507,380,376,5,2
917255,14996,1500,7965,9288,9847,192,1315,1327,690,699,863,861,663,719,2277,2278,3135,2763,3754,3749,2498,2454,6825,6582,7479,7445,3577,3491,3935,3480,2228,2231,5611,5587,2342,2750,1206,1053,1122,1122,6605,6595,507,476,380,376,281,40
917558,15047,1500,7529,10376,8875,451,1288,1255,690,699,849,713,416,840,2278,2275,3138,3018,3754,3752,2509,2469,6849,6852,7500,7508,3726,3714,3956,3976,2228,2231,5605,5586,2342,2751,1219,1143,1116,1125,6605,6605,507,507,380,376,561,575
919966,14421,1500,8647,13341,11807,435,1361,1370,690,699,944,968,963,854,2255,2278,3100,2910,3754,3752,2511,2460,6803,6795,7500,7498,3723,3595,3972,3944,2228,2231,5611,5587,2342,2750,1236,1150,1124,1125,6607,6603,507,496,380,376,500,144
922854,15519,1500,8446,7655,2968,421,1296,1305,620,668,961,924,827,842,2219,2255,3138,3018,3754,3752,2515,2452,6849,6852,7499,7508,3728,3685,3959,3850,2228,2231,5611,5583,2321,2728,1215,1104,1003,1117,6605,6562,507,507,380,376,259,562
923755,15257,1500,8777,13410,10637,621,1362,1370,684,699,937,950,954,854,2263,2225,3138,3018,3754,3752,2515,2469,6849,6852,7500,7504,3725,3645,3959,3959,2228,2231,5610,5587,2335,2733,1234,1153,1086,1078,6595,6584,507,507,380,376,345,598
926862,14564,1500,8820,13526,12607,551,1308,1302,685,699,897,955,600,902,2267,2272,3138,3018,3754,3752,2515,2469,6849,6848,7500,7508,3728,3714,3966,3978,2228,2231,5611,5587,2342,2750,1236,1140,1121,1125,6607,6605,507,507,380,376,558,598
927359,13129,1434,8807,12982,9921,8,1332,1319,683,693,968,958,948,900,2263,2278,3138,3014,3754,3752,2515,2467,6849,6852,7500,7508,3728,3714,3972,3960,2228,2231,5605,5587,2342,2745,1236,1137,1120,1125,6607,6533,507,505,372,358,596,570
929464,14880,1500,8696,11414,10544,464,1330,1336,690,699,911,843,634,636,2278,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3723,3714,3972,3978,2228,2231,5611,5587,2342,2745,1231,1134,1118,1125,6606,6576,507,507,380,376,482,406
930449,13359,1500,8732,13356,12088,596,1327,1330,690,699,956,898,961,992,2277,2268,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1121,1125,6607,6605,507,507,380,376,595,600
